,Channel 0,Channel 1
IEMG,"[[49.22527363]
 [54.10889829]
 [50.81134608]
 [53.6416138 ]
 [49.65355196]
 [50.73335055]
 [46.39581152]
 [48.2868831 ]
 [48.38296126]
 [51.40355693]
 [49.9784787 ]
 [48.51573449]
 [49.82221266]
 [45.68842978]
 [52.15396291]
 [48.30281319]
 [50.58219117]
 [55.06526151]
 [50.86176921]
 [46.66289808]
 [51.60984017]
 [50.8737768 ]
 [51.54313714]
 [55.69318781]
 [52.75978636]
 [53.45794792]
 [47.31506296]
 [47.56566285]
 [53.12297054]
 [43.88947711]
 [50.83233003]
 [53.55264906]
 [46.42226612]
 [53.00580095]
 [53.94214456]
 [47.04363514]
 [49.92405744]
 [54.44048647]
 [54.55868004]
 [50.8528335 ]
 [45.86057751]
 [50.78876386]
 [52.669667  ]
 [59.07340383]
 [48.39681527]
 [47.20349244]
 [48.12771261]
 [49.58859802]
 [50.41586815]
 [49.34998362]
 [49.15886788]
 [48.97392827]
 [49.45118636]
 [48.41834795]
 [47.54763412]
 [48.93418603]
 [50.69623273]
 [46.37973835]
 [54.55768518]
 [47.8230793 ]
 [49.31584452]
 [51.06064128]
 [47.28661878]
 [53.62305205]
 [51.90165337]
 [47.30782961]
 [53.38832002]
 [46.76878984]
 [51.07160121]
 [42.99884262]
 [49.34177266]
 [49.87983255]
 [55.86521284]
 [50.7422756 ]
 [53.9288159 ]
 [47.99489036]
 [53.68774831]
 [52.68997512]
 [53.08246636]
 [48.42061381]
 [50.71607701]
 [53.78094097]
 [50.09545567]
 [53.95334429]
 [45.63770502]
 [49.88991694]
 [55.16950641]
 [47.21383055]
 [48.09195035]
 [56.71888053]]","[[47.7515973 ]
 [47.31161988]
 [52.85538315]
 [49.7562213 ]
 [47.46497105]
 [44.62062927]
 [52.52272144]
 [46.49352119]
 [52.22343909]
 [48.42262945]
 [55.70681897]
 [46.5739922 ]
 [45.13496423]
 [48.52975184]
 [53.46522268]
 [52.83227987]
 [46.49494224]
 [51.15780596]
 [53.01136145]
 [47.86680546]
 [51.00790633]
 [47.00564839]
 [49.68140108]
 [48.3946856 ]
 [46.09035766]
 [49.73377471]
 [51.61389988]
 [46.49119322]
 [51.14207856]
 [56.17182384]
 [52.00701126]
 [47.64796619]
 [52.74097434]
 [46.36070067]
 [45.75679092]
 [47.94208094]
 [48.74348139]
 [47.36644061]
 [47.65470333]
 [49.47209065]
 [49.4847148 ]
 [48.45982674]
 [45.10019024]
 [46.39021528]
 [47.97338864]
 [49.42027079]
 [52.05393493]
 [51.52835956]
 [46.26817915]
 [47.92841073]
 [51.40849316]
 [48.60910047]
 [52.18025956]
 [47.41289916]
 [50.18867627]
 [48.75354723]
 [50.20720067]
 [53.33082217]
 [47.44513558]
 [50.40109652]
 [50.31996221]
 [53.77299459]
 [45.87422688]
 [44.34350355]
 [54.12954541]
 [49.02218959]
 [48.82366323]
 [49.87823685]
 [45.72249337]
 [49.06081943]
 [55.78565782]
 [51.73531562]
 [52.67133752]
 [47.48097861]
 [47.96824516]
 [47.05206759]
 [53.35519107]
 [53.91224006]
 [44.68657084]
 [51.93032411]
 [51.23065284]
 [52.45459479]
 [48.91918739]
 [48.42957944]
 [51.53544181]
 [44.41543605]
 [48.64434488]
 [46.81705866]
 [46.35284757]
 [46.36043085]]"
MAV,"[[0.49225274]
 [0.54108898]
 [0.50811346]
 [0.53641614]
 [0.49653552]
 [0.50733351]
 [0.46395812]
 [0.48286883]
 [0.48382961]
 [0.51403557]
 [0.49978479]
 [0.48515734]
 [0.49822213]
 [0.4568843 ]
 [0.52153963]
 [0.48302813]
 [0.50582191]
 [0.55065262]
 [0.50861769]
 [0.46662898]
 [0.5160984 ]
 [0.50873777]
 [0.51543137]
 [0.55693188]
 [0.52759786]
 [0.53457948]
 [0.47315063]
 [0.47565663]
 [0.53122971]
 [0.43889477]
 [0.5083233 ]
 [0.53552649]
 [0.46422266]
 [0.53005801]
 [0.53942145]
 [0.47043635]
 [0.49924057]
 [0.54440486]
 [0.5455868 ]
 [0.50852833]
 [0.45860578]
 [0.50788764]
 [0.52669667]
 [0.59073404]
 [0.48396815]
 [0.47203492]
 [0.48127713]
 [0.49588598]
 [0.50415868]
 [0.49349984]
 [0.49158868]
 [0.48973928]
 [0.49451186]
 [0.48418348]
 [0.47547634]
 [0.48934186]
 [0.50696233]
 [0.46379738]
 [0.54557685]
 [0.47823079]
 [0.49315845]
 [0.51060641]
 [0.47286619]
 [0.53623052]
 [0.51901653]
 [0.4730783 ]
 [0.5338832 ]
 [0.4676879 ]
 [0.51071601]
 [0.42998843]
 [0.49341773]
 [0.49879833]
 [0.55865213]
 [0.50742276]
 [0.53928816]
 [0.4799489 ]
 [0.53687748]
 [0.52689975]
 [0.53082466]
 [0.48420614]
 [0.50716077]
 [0.53780941]
 [0.50095456]
 [0.53953344]
 [0.45637705]
 [0.49889917]
 [0.55169506]
 [0.47213831]
 [0.4809195 ]
 [0.56718881]]","[[0.47751597]
 [0.4731162 ]
 [0.52855383]
 [0.49756221]
 [0.47464971]
 [0.44620629]
 [0.52522721]
 [0.46493521]
 [0.52223439]
 [0.48422629]
 [0.55706819]
 [0.46573992]
 [0.45134964]
 [0.48529752]
 [0.53465223]
 [0.5283228 ]
 [0.46494942]
 [0.51157806]
 [0.53011361]
 [0.47866805]
 [0.51007906]
 [0.47005648]
 [0.49681401]
 [0.48394686]
 [0.46090358]
 [0.49733775]
 [0.516139  ]
 [0.46491193]
 [0.51142079]
 [0.56171824]
 [0.52007011]
 [0.47647966]
 [0.52740974]
 [0.46360701]
 [0.45756791]
 [0.47942081]
 [0.48743481]
 [0.47366441]
 [0.47654703]
 [0.49472091]
 [0.49484715]
 [0.48459827]
 [0.4510019 ]
 [0.46390215]
 [0.47973389]
 [0.49420271]
 [0.52053935]
 [0.5152836 ]
 [0.46268179]
 [0.47928411]
 [0.51408493]
 [0.486091  ]
 [0.5218026 ]
 [0.47412899]
 [0.50188676]
 [0.48753547]
 [0.50207201]
 [0.53330822]
 [0.47445136]
 [0.50401097]
 [0.50319962]
 [0.53772995]
 [0.45874227]
 [0.44343504]
 [0.54129545]
 [0.4902219 ]
 [0.48823663]
 [0.49878237]
 [0.45722493]
 [0.49060819]
 [0.55785658]
 [0.51735316]
 [0.52671338]
 [0.47480979]
 [0.47968245]
 [0.47052068]
 [0.53355191]
 [0.5391224 ]
 [0.44686571]
 [0.51930324]
 [0.51230653]
 [0.52454595]
 [0.48919187]
 [0.48429579]
 [0.51535442]
 [0.44415436]
 [0.48644345]
 [0.46817059]
 [0.46352848]
 [0.46360431]]"
SSI,"[[0.32447743]
 [0.38088266]
 [0.33669014]
 [0.38062554]
 [0.34092207]
 [0.34742216]
 [0.30369621]
 [0.31548977]
 [0.31823386]
 [0.35569159]
 [0.33924294]
 [0.31179182]
 [0.34030193]
 [0.28748566]
 [0.35277366]
 [0.30915244]
 [0.36261085]
 [0.39116734]
 [0.35969943]
 [0.31744518]
 [0.35079428]
 [0.34633463]
 [0.33937892]
 [0.40054567]
 [0.36710708]
 [0.36354487]
 [0.30305057]
 [0.31611521]
 [0.36761786]
 [0.26653004]
 [0.34773421]
 [0.37290997]
 [0.31151695]
 [0.36010384]
 [0.3729467 ]
 [0.30343251]
 [0.33379142]
 [0.38255068]
 [0.37980998]
 [0.34729832]
 [0.30551654]
 [0.34065415]
 [0.36809132]
 [0.44032728]
 [0.31763238]
 [0.30717328]
 [0.32189385]
 [0.33931593]
 [0.33041179]
 [0.31508795]
 [0.32993221]
 [0.32485798]
 [0.32228654]
 [0.31657776]
 [0.31361993]
 [0.3250012 ]
 [0.33605827]
 [0.29460116]
 [0.37979897]
 [0.32830785]
 [0.32092859]
 [0.34741616]
 [0.32367734]
 [0.3770926 ]
 [0.35247592]
 [0.31750063]
 [0.36996781]
 [0.30171113]
 [0.35485217]
 [0.26495603]
 [0.33386861]
 [0.32699849]
 [0.39992784]
 [0.34069801]
 [0.38379967]
 [0.32085891]
 [0.3710679 ]
 [0.35897568]
 [0.3723032 ]
 [0.31585374]
 [0.34685485]
 [0.38224067]
 [0.33559659]
 [0.36516672]
 [0.28701092]
 [0.32504342]
 [0.38162735]
 [0.31358414]
 [0.31513721]
 [0.40654618]]","[[0.30642755]
 [0.29668577]
 [0.36358497]
 [0.33558487]
 [0.32779413]
 [0.27514486]
 [0.36109063]
 [0.29626594]
 [0.37349833]
 [0.32198432]
 [0.3873251 ]
 [0.30073671]
 [0.29347151]
 [0.3240392 ]
 [0.36128427]
 [0.37750454]
 [0.29450467]
 [0.36557355]
 [0.35368367]
 [0.31459417]
 [0.34248541]
 [0.30119633]
 [0.32030907]
 [0.32053916]
 [0.29626231]
 [0.3377295 ]
 [0.35211432]
 [0.30002286]
 [0.34663149]
 [0.40471138]
 [0.3448606 ]
 [0.30821047]
 [0.35810812]
 [0.30323436]
 [0.28907863]
 [0.32568063]
 [0.3152141 ]
 [0.31864104]
 [0.31840508]
 [0.32485935]
 [0.32895831]
 [0.32384052]
 [0.29197834]
 [0.31680234]
 [0.32510543]
 [0.33201505]
 [0.36082087]
 [0.35388564]
 [0.31191051]
 [0.32600919]
 [0.35097558]
 [0.32116269]
 [0.35334509]
 [0.31447854]
 [0.32911653]
 [0.32983504]
 [0.33302865]
 [0.36808986]
 [0.30590412]
 [0.33239384]
 [0.33716542]
 [0.37153926]
 [0.28716398]
 [0.27175722]
 [0.37605247]
 [0.31664185]
 [0.32315184]
 [0.33774543]
 [0.29461509]
 [0.32104816]
 [0.3779795 ]
 [0.35481266]
 [0.35908274]
 [0.3059501 ]
 [0.31318017]
 [0.31189572]
 [0.3696451 ]
 [0.37131418]
 [0.28257734]
 [0.35651051]
 [0.35438367]
 [0.371013  ]
 [0.32361015]
 [0.31789155]
 [0.35097832]
 [0.27508146]
 [0.32333602]
 [0.3110715 ]
 [0.30200607]
 [0.31322015]]"
RMS,"[[0.5667739 ]
 [0.61406338]
 [0.57734153]
 [0.61385608]
 [0.58095856]
 [0.58647075]
 [0.54832404]
 [0.55886928]
 [0.56129451]
 [0.59340937]
 [0.57952611]
 [0.55558429]
 [0.58042993]
 [0.53348927]
 [0.59097032]
 [0.55322772]
 [0.59915335]
 [0.6222987 ]
 [0.59674319]
 [0.56059855]
 [0.58931005]
 [0.58555212]
 [0.57964224]
 [0.62971439]
 [0.60285654]
 [0.59992451]
 [0.54774087]
 [0.55942297]
 [0.60327579]
 [0.51367766]
 [0.58673407]
 [0.60760256]
 [0.55533934]
 [0.59707856]
 [0.60763248]
 [0.54808593]
 [0.57485085]
 [0.61540651]
 [0.61319808]
 [0.58636621]
 [0.54996488]
 [0.58073024]
 [0.60366415]
 [0.66024542]
 [0.56076381]
 [0.55145403]
 [0.56451298]
 [0.57958845]
 [0.57193328]
 [0.55851327]
 [0.57151805]
 [0.56710616]
 [0.56485721]
 [0.5598321 ]
 [0.55721067]
 [0.56723116]
 [0.57679952]
 [0.54005106]
 [0.61318919]
 [0.57010944]
 [0.56366595]
 [0.58646569]
 [0.5660747 ]
 [0.61100055]
 [0.59072088]
 [0.56064751]
 [0.6052009 ]
 [0.54652907]
 [0.59270874]
 [0.51215864]
 [0.57491732]
 [0.56897145]
 [0.62922854]
 [0.58076762]
 [0.61641031]
 [0.56360475]
 [0.60610001]
 [0.59614254]
 [0.60710804]
 [0.55919156]
 [0.58599172]
 [0.6151571 ]
 [0.57640318]
 [0.60126122]
 [0.5330486 ]
 [0.567268  ]
 [0.61466338]
 [0.55717887]
 [0.55855693]
 [0.63441368]]","[[0.55078424]
 [0.5419584 ]
 [0.5999576 ]
 [0.57639311]
 [0.56966322]
 [0.52191322]
 [0.59789608]
 [0.54157481]
 [0.6080817 ]
 [0.56459231]
 [0.61923489]
 [0.54564581]
 [0.53901465]
 [0.56639104]
 [0.59805638]
 [0.61133419]
 [0.53996261]
 [0.60159606]
 [0.59173207]
 [0.55807547]
 [0.58228907]
 [0.54606261]
 [0.56312164]
 [0.56332386]
 [0.5415715 ]
 [0.57823196]
 [0.5904178 ]
 [0.54499783]
 [0.58580302]
 [0.63298047]
 [0.58430471]
 [0.55238426]
 [0.59542173]
 [0.54790694]
 [0.53496527]
 [0.56782376]
 [0.55862506]
 [0.56165348]
 [0.56144548]
 [0.56710736]
 [0.57067392]
 [0.56621738]
 [0.53764166]
 [0.56003064]
 [0.56732211]
 [0.57331919]
 [0.5976727 ]
 [0.59190099]
 [0.55569002]
 [0.56811011]
 [0.58946232]
 [0.56387149]
 [0.59144876]
 [0.55797289]
 [0.57081115]
 [0.57143389]
 [0.57419367]
 [0.60366295]
 [0.55031362]
 [0.57364615]
 [0.57774888]
 [0.60648485]
 [0.53319072]
 [0.51869032]
 [0.61015731]
 [0.55988876]
 [0.565615  ]
 [0.5782456 ]
 [0.54006383]
 [0.56377094]
 [0.61171865]
 [0.59267574]
 [0.59623143]
 [0.55035498]
 [0.55681987]
 [0.55567685]
 [0.6049369 ]
 [0.60630111]
 [0.52891547]
 [0.59409208]
 [0.59231734]
 [0.60605517]
 [0.56601594]
 [0.56099254]
 [0.58946462]
 [0.52185309]
 [0.56577616]
 [0.55494215]
 [0.54679613]
 [0.55685541]]"
LOG,"[[0.384659  ]
 [0.40092966]
 [0.38397352]
 [0.36859407]
 [0.34037404]
 [0.3598518 ]
 [0.30972369]
 [0.36239706]
 [0.3565331 ]
 [0.35727059]
 [0.35952426]
 [0.36113358]
 [0.36749121]
 [0.36009099]
 [0.39070518]
 [0.36599279]
 [0.28879351]
 [0.42206021]
 [0.36349554]
 [0.311174  ]
 [0.39585914]
 [0.38476836]
 [0.4110896 ]
 [0.40711173]
 [0.37930926]
 [0.4388863 ]
 [0.35988601]
 [0.33281294]
 [0.39118219]
 [0.3223364 ]
 [0.36860059]
 [0.41697751]
 [0.32801783]
 [0.42058084]
 [0.4249641 ]
 [0.34279514]
 [0.37369014]
 [0.40608961]
 [0.42205011]
 [0.39268257]
 [0.28236724]
 [0.39046411]
 [0.39337034]
 [0.46783738]
 [0.34729666]
 [0.33435094]
 [0.35211126]
 [0.34340473]
 [0.37044361]
 [0.38175217]
 [0.35211503]
 [0.36921947]
 [0.37342329]
 [0.33667011]
 [0.34238658]
 [0.36698223]
 [0.38176719]
 [0.34578323]
 [0.43337148]
 [0.32663937]
 [0.38261605]
 [0.38255081]
 [0.33084674]
 [0.38738954]
 [0.40083648]
 [0.33586376]
 [0.42282425]
 [0.33977571]
 [0.37346779]
 [0.2925768 ]
 [0.34427421]
 [0.39223457]
 [0.41268305]
 [0.37037382]
 [0.39988539]
 [0.33181376]
 [0.40531075]
 [0.42494303]
 [0.3866037 ]
 [0.36424902]
 [0.37011497]
 [0.40865596]
 [0.3681644 ]
 [0.43278058]
 [0.32011149]
 [0.37861043]
 [0.45177737]
 [0.34437269]
 [0.34842015]
 [0.44254871]]","[[0.35467579]
 [0.38288386]
 [0.40551466]
 [0.36261061]
 [0.29383358]
 [0.32788943]
 [0.3979742 ]
 [0.33612159]
 [0.36347846]
 [0.34522832]
 [0.44210752]
 [0.33378412]
 [0.29533194]
 [0.35256999]
 [0.4507427 ]
 [0.34001338]
 [0.34959226]
 [0.34252463]
 [0.39373011]
 [0.33914562]
 [0.36626392]
 [0.3456839 ]
 [0.39250036]
 [0.37013277]
 [0.32903884]
 [0.33594052]
 [0.38989771]
 [0.34596426]
 [0.37917917]
 [0.44293881]
 [0.39954173]
 [0.3590669 ]
 [0.41574792]
 [0.32486772]
 [0.32949859]
 [0.32767903]
 [0.37548822]
 [0.30755763]
 [0.30036176]
 [0.3833848 ]
 [0.35288222]
 [0.30132539]
 [0.31333776]
 [0.30666486]
 [0.32692629]
 [0.37565089]
 [0.39212183]
 [0.39476431]
 [0.29369237]
 [0.32304234]
 [0.3933437 ]
 [0.35154542]
 [0.39820867]
 [0.31685434]
 [0.39215678]
 [0.34590396]
 [0.37306867]
 [0.42403227]
 [0.35954755]
 [0.38587236]
 [0.3768744 ]
 [0.4188319 ]
 [0.33844696]
 [0.31368258]
 [0.40759726]
 [0.36733666]
 [0.34578792]
 [0.34946718]
 [0.33080597]
 [0.37050955]
 [0.45731808]
 [0.38193933]
 [0.40735702]
 [0.35342283]
 [0.36168802]
 [0.31410718]
 [0.43199729]
 [0.42114348]
 [0.31712594]
 [0.40717656]
 [0.37478459]
 [0.38439454]
 [0.38951901]
 [0.34814693]
 [0.3987028 ]
 [0.33321725]
 [0.35016553]
 [0.3341635 ]
 [0.32908544]
 [0.32470699]]"
WL,"[[34.69485747]
 [33.15435479]
 [35.02929181]
 [33.77873326]
 [34.47818274]
 [37.12242288]
 [33.29740147]
 [30.87088447]
 [35.89667021]
 [36.34725689]
 [34.62435492]
 [32.80053517]
 [35.48223576]
 [33.19653219]
 [29.98146275]
 [30.27121494]
 [31.65192051]
 [36.29048263]
 [29.81901641]
 [37.62361822]
 [32.93587533]
 [34.47011288]
 [32.44525647]
 [30.26435079]
 [33.97169336]
 [29.78105031]
 [30.23405009]
 [36.67952088]
 [32.43249998]
 [29.0127235 ]
 [32.61005567]
 [34.98273857]
 [32.69909742]
 [31.6603239 ]
 [29.82199304]
 [32.5674716 ]
 [32.96389818]
 [37.01183101]
 [32.40207454]
 [36.79393209]
 [35.00686996]
 [32.75011887]
 [31.3556528 ]
 [30.97207604]
 [30.8393553 ]
 [34.15700903]
 [36.00690354]
 [29.2036109 ]
 [31.66008325]
 [30.27078696]
 [36.75927616]
 [31.98418236]
 [33.2745149 ]
 [29.15328699]
 [31.50239624]
 [34.95036387]
 [33.29552281]
 [31.11941882]
 [31.54859635]
 [32.56387382]
 [32.98663839]
 [28.08519043]
 [38.29204063]
 [29.57906441]
 [33.0975748 ]
 [32.90601018]
 [31.11913026]
 [31.76043156]
 [32.98890617]
 [31.28984257]
 [36.32281323]
 [29.96102315]
 [31.76538016]
 [32.61380323]
 [37.43020187]
 [35.91791539]
 [31.3547504 ]
 [33.89474228]
 [30.35335029]
 [35.15815988]
 [34.33860367]
 [33.8166369 ]
 [30.83712819]
 [31.38522439]
 [31.39778334]
 [32.04627146]
 [28.09013078]
 [36.27951421]
 [31.65472822]
 [35.21702264]]","[[31.66858458]
 [31.20174155]
 [33.970271  ]
 [33.1294046 ]
 [34.07846318]
 [29.75367011]
 [34.33212754]
 [32.81265936]
 [33.26545244]
 [33.74721814]
 [32.73131968]
 [34.94522621]
 [32.11426448]
 [34.31981939]
 [34.32749743]
 [36.60255079]
 [30.36726545]
 [32.0551528 ]
 [31.45501699]
 [32.17788606]
 [30.37887213]
 [29.53045083]
 [31.08455215]
 [29.74421218]
 [33.32358345]
 [33.69941002]
 [34.46163294]
 [36.67327569]
 [29.67375229]
 [33.6182631 ]
 [30.43933239]
 [33.91201252]
 [30.88415964]
 [34.40236495]
 [35.46688931]
 [33.79989027]
 [33.68808817]
 [33.46609458]
 [36.71566795]
 [30.31852087]
 [31.57588282]
 [33.341266  ]
 [32.17950362]
 [40.18210204]
 [36.64289548]
 [33.33683611]
 [35.80118315]
 [35.23005626]
 [40.92482374]
 [35.02348163]
 [33.66172365]
 [34.28641756]
 [31.59018164]
 [33.98105035]
 [30.65526943]
 [37.19653015]
 [30.13275329]
 [31.76196142]
 [33.7233468 ]
 [30.37234233]
 [28.0663763 ]
 [32.89755404]
 [33.32457774]
 [31.31592689]
 [34.85123834]
 [31.87326869]
 [31.70394654]
 [36.55511998]
 [34.49727815]
 [31.54920737]
 [28.32485065]
 [33.84751781]
 [32.96516896]
 [32.97864875]
 [33.3380757 ]
 [31.88069784]
 [28.91617001]
 [33.46061654]
 [32.78380376]
 [31.86769187]
 [36.74239205]
 [37.17626329]
 [30.91094421]
 [31.82131084]
 [34.92496663]
 [28.74353901]
 [30.81827992]
 [30.82578956]
 [29.19384385]
 [35.12217139]]"
AAC,"[[0.34694857]
 [0.33154355]
 [0.35029292]
 [0.33778733]
 [0.34478183]
 [0.37122423]
 [0.33297401]
 [0.30870884]
 [0.3589667 ]
 [0.36347257]
 [0.34624355]
 [0.32800535]
 [0.35482236]
 [0.33196532]
 [0.29981463]
 [0.30271215]
 [0.31651921]
 [0.36290483]
 [0.29819016]
 [0.37623618]
 [0.32935875]
 [0.34470113]
 [0.32445256]
 [0.30264351]
 [0.33971693]
 [0.2978105 ]
 [0.3023405 ]
 [0.36679521]
 [0.324325  ]
 [0.29012723]
 [0.32610056]
 [0.34982739]
 [0.32699097]
 [0.31660324]
 [0.29821993]
 [0.32567472]
 [0.32963898]
 [0.37011831]
 [0.32402075]
 [0.36793932]
 [0.3500687 ]
 [0.32750119]
 [0.31355653]
 [0.30972076]
 [0.30839355]
 [0.34157009]
 [0.36006904]
 [0.29203611]
 [0.31660083]
 [0.30270787]
 [0.36759276]
 [0.31984182]
 [0.33274515]
 [0.29153287]
 [0.31502396]
 [0.34950364]
 [0.33295523]
 [0.31119419]
 [0.31548596]
 [0.32563874]
 [0.32986638]
 [0.2808519 ]
 [0.38292041]
 [0.29579064]
 [0.33097575]
 [0.3290601 ]
 [0.3111913 ]
 [0.31760432]
 [0.32988906]
 [0.31289843]
 [0.36322813]
 [0.29961023]
 [0.3176538 ]
 [0.32613803]
 [0.37430202]
 [0.35917915]
 [0.3135475 ]
 [0.33894742]
 [0.3035335 ]
 [0.3515816 ]
 [0.34338604]
 [0.33816637]
 [0.30837128]
 [0.31385224]
 [0.31397783]
 [0.32046271]
 [0.28090131]
 [0.36279514]
 [0.31654728]
 [0.35217023]]","[[0.31668585]
 [0.31201742]
 [0.33970271]
 [0.33129405]
 [0.34078463]
 [0.2975367 ]
 [0.34332128]
 [0.32812659]
 [0.33265452]
 [0.33747218]
 [0.3273132 ]
 [0.34945226]
 [0.32114264]
 [0.34319819]
 [0.34327497]
 [0.36602551]
 [0.30367265]
 [0.32055153]
 [0.31455017]
 [0.32177886]
 [0.30378872]
 [0.29530451]
 [0.31084552]
 [0.29744212]
 [0.33323583]
 [0.3369941 ]
 [0.34461633]
 [0.36673276]
 [0.29673752]
 [0.33618263]
 [0.30439332]
 [0.33912013]
 [0.3088416 ]
 [0.34402365]
 [0.35466889]
 [0.3379989 ]
 [0.33688088]
 [0.33466095]
 [0.36715668]
 [0.30318521]
 [0.31575883]
 [0.33341266]
 [0.32179504]
 [0.40182102]
 [0.36642895]
 [0.33336836]
 [0.35801183]
 [0.35230056]
 [0.40924824]
 [0.35023482]
 [0.33661724]
 [0.34286418]
 [0.31590182]
 [0.3398105 ]
 [0.30655269]
 [0.3719653 ]
 [0.30132753]
 [0.31761961]
 [0.33723347]
 [0.30372342]
 [0.28066376]
 [0.32897554]
 [0.33324578]
 [0.31315927]
 [0.34851238]
 [0.31873269]
 [0.31703947]
 [0.3655512 ]
 [0.34497278]
 [0.31549207]
 [0.28324851]
 [0.33847518]
 [0.32965169]
 [0.32978649]
 [0.33338076]
 [0.31880698]
 [0.2891617 ]
 [0.33460617]
 [0.32783804]
 [0.31867692]
 [0.36742392]
 [0.37176263]
 [0.30910944]
 [0.31821311]
 [0.34924967]
 [0.28743539]
 [0.3081828 ]
 [0.3082579 ]
 [0.29193844]
 [0.35122171]]"
DASDV,"[[0.41519131]
 [0.40333726]
 [0.4299593 ]
 [0.4225451 ]
 [0.42844548]
 [0.44900418]
 [0.40583622]
 [0.37577382]
 [0.43373833]
 [0.44151763]
 [0.43315635]
 [0.39111838]
 [0.42781723]
 [0.41403448]
 [0.36505919]
 [0.37569386]
 [0.41391442]
 [0.44460666]
 [0.3816215 ]
 [0.45096852]
 [0.4072989 ]
 [0.424501  ]
 [0.40914423]
 [0.37996931]
 [0.42081959]
 [0.37089226]
 [0.36325757]
 [0.45328595]
 [0.39892391]
 [0.36003296]
 [0.39591529]
 [0.42588864]
 [0.41041122]
 [0.3828588 ]
 [0.37539163]
 [0.3849249 ]
 [0.41259724]
 [0.44466272]
 [0.40205398]
 [0.44465866]
 [0.44666064]
 [0.40394129]
 [0.3907495 ]
 [0.40259244]
 [0.39197675]
 [0.41848956]
 [0.45364899]
 [0.383139  ]
 [0.38639227]
 [0.37576009]
 [0.4359162 ]
 [0.39343786]
 [0.4109885 ]
 [0.36573134]
 [0.40003881]
 [0.42683226]
 [0.41142142]
 [0.39100765]
 [0.37717804]
 [0.4142204 ]
 [0.38973703]
 [0.35456512]
 [0.46584408]
 [0.36657575]
 [0.41011815]
 [0.41728111]
 [0.3962225 ]
 [0.39763481]
 [0.41729464]
 [0.38697131]
 [0.42669775]
 [0.37476042]
 [0.39171662]
 [0.40110737]
 [0.45899867]
 [0.43041697]
 [0.40181495]
 [0.41125601]
 [0.37863319]
 [0.41685049]
 [0.42259352]
 [0.42810877]
 [0.3919865 ]
 [0.39397051]
 [0.38493665]
 [0.39456255]
 [0.35791782]
 [0.45829291]
 [0.38894971]
 [0.43335171]]","[[0.39082291]
 [0.38591808]
 [0.40968716]
 [0.41486618]
 [0.4139465 ]
 [0.36677771]
 [0.42032873]
 [0.40882282]
 [0.41217857]
 [0.41375562]
 [0.4039567 ]
 [0.42501172]
 [0.41219914]
 [0.41955088]
 [0.41191133]
 [0.45021054]
 [0.38501206]
 [0.40913807]
 [0.38798861]
 [0.39179248]
 [0.3815741 ]
 [0.36959841]
 [0.39103827]
 [0.38472173]
 [0.41585235]
 [0.41798595]
 [0.41435893]
 [0.43800925]
 [0.36983172]
 [0.40352879]
 [0.37877698]
 [0.41235996]
 [0.38699737]
 [0.4279742 ]
 [0.41170385]
 [0.41969598]
 [0.41046933]
 [0.40988574]
 [0.44654784]
 [0.38780935]
 [0.38323484]
 [0.41962818]
 [0.41530481]
 [0.47388408]
 [0.44893149]
 [0.40605097]
 [0.43937743]
 [0.42102155]
 [0.47979336]
 [0.43358669]
 [0.41391747]
 [0.4185874 ]
 [0.38327817]
 [0.41341079]
 [0.37425637]
 [0.45817101]
 [0.3784807 ]
 [0.38835348]
 [0.41787828]
 [0.38824422]
 [0.35894737]
 [0.40635058]
 [0.40779683]
 [0.38449878]
 [0.42276964]
 [0.38488749]
 [0.38638926]
 [0.43591286]
 [0.42421813]
 [0.38800274]
 [0.34675179]
 [0.40764717]
 [0.39639702]
 [0.40676986]
 [0.42129396]
 [0.39757441]
 [0.36919875]
 [0.42002394]
 [0.39836955]
 [0.39630112]
 [0.44264735]
 [0.44588726]
 [0.39196074]
 [0.38357052]
 [0.43499535]
 [0.36170657]
 [0.38059097]
 [0.38815044]
 [0.37798911]
 [0.43021544]]"
