,0,1
IEMG,"[[48.09245177]
 [51.80194536]
 [44.1260304 ]
 [50.1301884 ]
 [49.50011878]
 [49.5237364 ]
 [53.23938913]
 [49.89210096]
 [55.71873466]
 [51.13488866]
 [48.47977506]
 [50.48521811]
 [50.04329631]
 [55.5624346 ]
 [54.47789389]
 [51.64971018]
 [45.77571146]
 [51.32483845]
 [44.20174222]
 [49.37341657]
 [51.27662986]
 [52.12581401]
 [47.85521304]
 [50.25582369]
 [46.15165895]
 [52.74891933]
 [46.38011041]
 [46.47633085]
 [49.06473007]
 [53.67228478]
 [51.1327418 ]
 [53.150466  ]
 [47.42786925]
 [47.00898615]
 [48.05233355]
 [46.25668007]
 [43.02824317]
 [49.9352216 ]
 [49.14707797]
 [53.1407063 ]
 [51.68255087]
 [49.81896818]
 [45.17547368]
 [46.2383207 ]
 [52.11282932]
 [51.42622403]
 [47.91253463]
 [49.58239134]
 [48.25864688]
 [44.46246267]
 [48.99928845]
 [50.24936117]
 [48.03170081]
 [48.16051998]
 [54.55036389]
 [54.18560357]
 [49.83505971]
 [48.04987446]
 [55.26969118]
 [54.74844996]
 [51.63278611]
 [54.41559929]
 [53.98504801]
 [47.13913758]
 [46.94151694]
 [47.47266592]
 [51.40456245]
 [51.00289885]
 [49.42797676]
 [47.02229798]
 [50.28891245]
 [51.99471637]
 [48.24570508]
 [52.471654  ]
 [47.13856182]
 [53.31624603]
 [51.09385004]
 [46.53301212]
 [50.67526875]
 [52.49513168]
 [49.92438216]
 [50.03322519]
 [54.14933255]
 [44.9287044 ]
 [58.17558743]
 [50.84989489]
 [50.34511326]
 [51.72287323]
 [55.83883849]
 [46.71319862]]","[[52.52240543]
 [44.82459761]
 [48.00130607]
 [50.53627308]
 [47.38637554]
 [49.17884728]
 [49.4315291 ]
 [53.79895915]
 [46.52686564]
 [50.3139993 ]
 [54.63555403]
 [48.52307252]
 [47.56086608]
 [47.63021874]
 [52.50292525]
 [45.06013015]
 [58.84361432]
 [52.22437636]
 [51.78107753]
 [50.79633082]
 [51.76070506]
 [52.64900308]
 [46.34166574]
 [52.72026583]
 [53.102174  ]
 [51.61458561]
 [51.81569441]
 [52.64899918]
 [50.26548182]
 [51.8413966 ]
 [47.51528288]
 [47.32209855]
 [48.97047321]
 [52.21020044]
 [46.90712358]
 [45.69929238]
 [48.89384417]
 [53.65621334]
 [51.29874696]
 [50.90703608]
 [48.80094343]
 [47.12857715]
 [47.63842899]
 [49.33037222]
 [49.7335173 ]
 [49.7695994 ]
 [48.33216867]
 [50.0588863 ]
 [54.86733386]
 [50.31268465]
 [49.16485528]
 [53.78218664]
 [48.88385107]
 [54.24774925]
 [53.68587993]
 [52.05847355]
 [51.61612432]
 [50.95191769]
 [49.10453686]
 [46.40168256]
 [50.87530277]
 [47.23103964]
 [47.46261571]
 [48.43095274]
 [46.60670511]
 [52.72447108]
 [54.44268694]
 [52.61545556]
 [46.86515793]
 [48.38550191]
 [51.70210905]
 [56.58100698]
 [45.17417366]
 [51.18785883]
 [47.58619805]
 [52.06749865]
 [53.58930154]
 [51.37241529]
 [56.91222766]
 [53.52141481]
 [49.24299584]
 [49.52257314]
 [46.71374753]
 [47.73547406]
 [53.07732889]
 [50.26930175]
 [54.48567848]
 [52.43481015]
 [47.57157121]
 [50.20798103]]"
MAV,"[[0.48092452]
 [0.51801945]
 [0.4412603 ]
 [0.50130188]
 [0.49500119]
 [0.49523736]
 [0.53239389]
 [0.49892101]
 [0.55718735]
 [0.51134889]
 [0.48479775]
 [0.50485218]
 [0.50043296]
 [0.55562435]
 [0.54477894]
 [0.5164971 ]
 [0.45775711]
 [0.51324838]
 [0.44201742]
 [0.49373417]
 [0.5127663 ]
 [0.52125814]
 [0.47855213]
 [0.50255824]
 [0.46151659]
 [0.52748919]
 [0.4638011 ]
 [0.46476331]
 [0.4906473 ]
 [0.53672285]
 [0.51132742]
 [0.53150466]
 [0.47427869]
 [0.47008986]
 [0.48052334]
 [0.4625668 ]
 [0.43028243]
 [0.49935222]
 [0.49147078]
 [0.53140706]
 [0.51682551]
 [0.49818968]
 [0.45175474]
 [0.46238321]
 [0.52112829]
 [0.51426224]
 [0.47912535]
 [0.49582391]
 [0.48258647]
 [0.44462463]
 [0.48999288]
 [0.50249361]
 [0.48031701]
 [0.4816052 ]
 [0.54550364]
 [0.54185604]
 [0.4983506 ]
 [0.48049874]
 [0.55269691]
 [0.5474845 ]
 [0.51632786]
 [0.54415599]
 [0.53985048]
 [0.47139138]
 [0.46941517]
 [0.47472666]
 [0.51404562]
 [0.51002899]
 [0.49427977]
 [0.47022298]
 [0.50288912]
 [0.51994716]
 [0.48245705]
 [0.52471654]
 [0.47138562]
 [0.53316246]
 [0.5109385 ]
 [0.46533012]
 [0.50675269]
 [0.52495132]
 [0.49924382]
 [0.50033225]
 [0.54149333]
 [0.44928704]
 [0.58175587]
 [0.50849895]
 [0.50345113]
 [0.51722873]
 [0.55838838]
 [0.46713199]]","[[0.52522405]
 [0.44824598]
 [0.48001306]
 [0.50536273]
 [0.47386376]
 [0.49178847]
 [0.49431529]
 [0.53798959]
 [0.46526866]
 [0.50313999]
 [0.54635554]
 [0.48523073]
 [0.47560866]
 [0.47630219]
 [0.52502925]
 [0.4506013 ]
 [0.58843614]
 [0.52224376]
 [0.51781078]
 [0.50796331]
 [0.51760705]
 [0.52649003]
 [0.46341666]
 [0.52720266]
 [0.53102174]
 [0.51614586]
 [0.51815694]
 [0.52648999]
 [0.50265482]
 [0.51841397]
 [0.47515283]
 [0.47322099]
 [0.48970473]
 [0.522102  ]
 [0.46907124]
 [0.45699292]
 [0.48893844]
 [0.53656213]
 [0.51298747]
 [0.50907036]
 [0.48800943]
 [0.47128577]
 [0.47638429]
 [0.49330372]
 [0.49733517]
 [0.49769599]
 [0.48332169]
 [0.50058886]
 [0.54867334]
 [0.50312685]
 [0.49164855]
 [0.53782187]
 [0.48883851]
 [0.54247749]
 [0.5368588 ]
 [0.52058474]
 [0.51616124]
 [0.50951918]
 [0.49104537]
 [0.46401683]
 [0.50875303]
 [0.4723104 ]
 [0.47462616]
 [0.48430953]
 [0.46606705]
 [0.52724471]
 [0.54442687]
 [0.52615456]
 [0.46865158]
 [0.48385502]
 [0.51702109]
 [0.56581007]
 [0.45174174]
 [0.51187859]
 [0.47586198]
 [0.52067499]
 [0.53589302]
 [0.51372415]
 [0.56912228]
 [0.53521415]
 [0.49242996]
 [0.49522573]
 [0.46713748]
 [0.47735474]
 [0.53077329]
 [0.50269302]
 [0.54485678]
 [0.5243481 ]
 [0.47571571]
 [0.50207981]]"
SSI,"[[0.32511681]
 [0.35503256]
 [0.28317392]
 [0.34674003]
 [0.33414809]
 [0.32681105]
 [0.36848207]
 [0.33914915]
 [0.39108199]
 [0.35555947]
 [0.31510226]
 [0.34478428]
 [0.36324961]
 [0.38793322]
 [0.37185851]
 [0.35986016]
 [0.29586328]
 [0.36437863]
 [0.28434175]
 [0.33904941]
 [0.33596166]
 [0.35343316]
 [0.32182873]
 [0.34374909]
 [0.29469449]
 [0.35725025]
 [0.30469415]
 [0.29921246]
 [0.32349992]
 [0.37710519]
 [0.33950113]
 [0.38619829]
 [0.31296081]
 [0.30429854]
 [0.31396005]
 [0.29070164]
 [0.26435257]
 [0.32671595]
 [0.33090522]
 [0.37678699]
 [0.3452729 ]
 [0.33106684]
 [0.30325179]
 [0.30111438]
 [0.35382638]
 [0.34561453]
 [0.30656298]
 [0.3286381 ]
 [0.32327487]
 [0.2919911 ]
 [0.33020936]
 [0.35992839]
 [0.33354423]
 [0.32282363]
 [0.3798682 ]
 [0.37807581]
 [0.32839171]
 [0.30593147]
 [0.37952317]
 [0.37853574]
 [0.34887434]
 [0.38395218]
 [0.38687967]
 [0.31152602]
 [0.32012544]
 [0.30904309]
 [0.34518893]
 [0.35526984]
 [0.33873465]
 [0.30832988]
 [0.32476666]
 [0.37543547]
 [0.32844107]
 [0.35869756]
 [0.29752292]
 [0.36185469]
 [0.33500186]
 [0.30075914]
 [0.34385183]
 [0.35967927]
 [0.34641585]
 [0.3450726 ]
 [0.37976629]
 [0.27223828]
 [0.4229635 ]
 [0.35947168]
 [0.32696067]
 [0.35467489]
 [0.39244387]
 [0.299868  ]]","[[0.36828393]
 [0.2893235 ]
 [0.32834057]
 [0.33891945]
 [0.3170862 ]
 [0.32871754]
 [0.33039775]
 [0.35366416]
 [0.29723722]
 [0.34226409]
 [0.39807257]
 [0.31720275]
 [0.31015314]
 [0.30858861]
 [0.36116157]
 [0.29205109]
 [0.43804162]
 [0.36078282]
 [0.35643227]
 [0.33197652]
 [0.36852751]
 [0.3664779 ]
 [0.29110484]
 [0.37782023]
 [0.36467061]
 [0.36653208]
 [0.35887538]
 [0.36524811]
 [0.33816663]
 [0.35556679]
 [0.31624665]
 [0.30562565]
 [0.33027606]
 [0.35885946]
 [0.31003533]
 [0.28954033]
 [0.33311873]
 [0.37805705]
 [0.34080911]
 [0.35433125]
 [0.31595889]
 [0.3151577 ]
 [0.3200608 ]
 [0.33191384]
 [0.3354473 ]
 [0.32804398]
 [0.32706654]
 [0.33837975]
 [0.39645651]
 [0.34601987]
 [0.33407409]
 [0.36558809]
 [0.33015803]
 [0.37517067]
 [0.3674229 ]
 [0.35952113]
 [0.34444777]
 [0.33571243]
 [0.33406268]
 [0.30390134]
 [0.35476765]
 [0.31001549]
 [0.2942934 ]
 [0.32447164]
 [0.29756978]
 [0.35306085]
 [0.37514137]
 [0.36786608]
 [0.31825958]
 [0.32676611]
 [0.35097123]
 [0.39644626]
 [0.30023821]
 [0.33772889]
 [0.32589372]
 [0.36242796]
 [0.38076406]
 [0.35329273]
 [0.41000183]
 [0.36756525]
 [0.32338527]
 [0.33581199]
 [0.30726292]
 [0.32293296]
 [0.36170887]
 [0.33915433]
 [0.3847748 ]
 [0.3650644 ]
 [0.30307552]
 [0.34699135]]"
RMS,"[[0.56733204]
 [0.59285937]
 [0.5294735 ]
 [0.58589472]
 [0.5751579 ]
 [0.56880835]
 [0.60398448]
 [0.57944599]
 [0.6222308 ]
 [0.59329914]
 [0.55852595]
 [0.58424005]
 [0.59968084]
 [0.61972081]
 [0.60674536]
 [0.5968765 ]
 [0.54120665]
 [0.60061206]
 [0.53056417]
 [0.57936078]
 [0.57671661]
 [0.59152247]
 [0.56445588]
 [0.58336232]
 [0.5401366 ]
 [0.59470812]
 [0.54922419]
 [0.54426128]
 [0.56591953]
 [0.61101075]
 [0.5797466 ]
 [0.61833349]
 [0.55662483]
 [0.54886752]
 [0.55751273]
 [0.53646493]
 [0.51157506]
 [0.56872558]
 [0.57236017]
 [0.61075292]
 [0.58465389]
 [0.57249994]
 [0.54792269]
 [0.54598831]
 [0.59185143]
 [0.58494307]
 [0.55090593]
 [0.57039611]
 [0.56572265]
 [0.53765341]
 [0.57175805]
 [0.59693308]
 [0.57463796]
 [0.56532768]
 [0.61324507]
 [0.61179658]
 [0.57018224]
 [0.55033822]
 [0.61296651]
 [0.61216859]
 [0.58769515]
 [0.61653277]
 [0.61887872]
 [0.55534742]
 [0.5629602 ]
 [0.55312987]
 [0.58458279]
 [0.59305745]
 [0.57909179]
 [0.55249125]
 [0.56702645]
 [0.60965656]
 [0.5702251 ]
 [0.59591156]
 [0.54272248]
 [0.59852831]
 [0.57589221]
 [0.54566615]
 [0.58344949]
 [0.59672647]
 [0.58562078]
 [0.58448428]
 [0.61316281]
 [0.51914921]
 [0.64709649]
 [0.59655424]
 [0.56893854]
 [0.59256066]
 [0.62331327]
 [0.54485715]]","[[0.60382207]
 [0.5351918 ]
 [0.57013785]
 [0.57924973]
 [0.56028148]
 [0.57046504]
 [0.57192112]
 [0.59171574]
 [0.54246184]
 [0.58210089]
 [0.62776735]
 [0.56038444]
 [0.55412238]
 [0.55272301]
 [0.59795481]
 [0.53770864]
 [0.65852957]
 [0.59764119]
 [0.59402689]
 [0.57328593]
 [0.60402171]
 [0.60233971]
 [0.53683684]
 [0.61158976]
 [0.60085265]
 [0.60238423]
 [0.59605925]
 [0.60132822]
 [0.57860605]
 [0.59330525]
 [0.55953926]
 [0.55006308]
 [0.57181579]
 [0.59604603]
 [0.55401713]
 [0.53539231]
 [0.57427132]
 [0.6117814 ]
 [0.58086231]
 [0.59227353]
 [0.55928463]
 [0.55857508]
 [0.56290336]
 [0.5732318 ]
 [0.57627496]
 [0.56988028]
 [0.56903065]
 [0.57878835]
 [0.62649178]
 [0.58528598]
 [0.57509421]
 [0.60160802]
 [0.5717136 ]
 [0.60944151]
 [0.6031158 ]
 [0.59659528]
 [0.58395487]
 [0.57650265]
 [0.57508439]
 [0.54850918]
 [0.59263815]
 [0.5539994 ]
 [0.5397689 ]
 [0.56676885]
 [0.54276522]
 [0.59121083]
 [0.60941772]
 [0.60347943]
 [0.56131719]
 [0.56876924]
 [0.58945866]
 [0.62648367]
 [0.54519338]
 [0.57823145]
 [0.5680095 ]
 [0.59900224]
 [0.61396777]
 [0.59140494]
 [0.63710424]
 [0.60323262]
 [0.56581925]
 [0.57658813]
 [0.55153449]
 [0.56542341]
 [0.5984077 ]
 [0.57945042]
 [0.61719288]
 [0.60117698]
 [0.54776342]
 [0.58610702]]"
LOG,"[[0.3538519 ]
 [0.38955802]
 [0.30962194]
 [0.3430429 ]
 [0.37232265]
 [0.37106165]
 [0.40087696]
 [0.35924412]
 [0.4194523 ]
 [0.32921465]
 [0.37878282]
 [0.36640542]
 [0.34007531]
 [0.4557472 ]
 [0.42782901]
 [0.35691809]
 [0.32023066]
 [0.3480632 ]
 [0.30086186]
 [0.34677439]
 [0.4050725 ]
 [0.36565292]
 [0.33825887]
 [0.37023178]
 [0.32065919]
 [0.43076371]
 [0.33945162]
 [0.34153913]
 [0.3628154 ]
 [0.41750994]
 [0.4007599 ]
 [0.39403905]
 [0.35039965]
 [0.33099994]
 [0.34572629]
 [0.33299514]
 [0.30163816]
 [0.39374808]
 [0.36204565]
 [0.37392157]
 [0.39543813]
 [0.38032795]
 [0.30392927]
 [0.32465557]
 [0.40010876]
 [0.39913778]
 [0.35292104]
 [0.38907   ]
 [0.342943  ]
 [0.28464962]
 [0.34792314]
 [0.30899766]
 [0.31119923]
 [0.34279732]
 [0.42856027]
 [0.43089714]
 [0.37065254]
 [0.37210066]
 [0.42007962]
 [0.43525322]
 [0.38820102]
 [0.41102277]
 [0.41371012]
 [0.33315886]
 [0.32536407]
 [0.36420743]
 [0.39082895]
 [0.35653014]
 [0.35565947]
 [0.34439182]
 [0.39846151]
 [0.33209466]
 [0.35812126]
 [0.41521776]
 [0.36573452]
 [0.42145059]
 [0.41820418]
 [0.32590022]
 [0.3771907 ]
 [0.39135659]
 [0.36512708]
 [0.35128236]
 [0.3882851 ]
 [0.33915506]
 [0.47304318]
 [0.36932641]
 [0.39234283]
 [0.39534727]
 [0.44991399]
 [0.34501064]]","[[0.37250456]
 [0.30438071]
 [0.31687265]
 [0.37200911]
 [0.33285228]
 [0.35413869]
 [0.37602388]
 [0.46258336]
 [0.32903922]
 [0.38506313]
 [0.37080743]
 [0.34966301]
 [0.32865746]
 [0.32605775]
 [0.39192982]
 [0.30538603]
 [0.45431731]
 [0.3961155 ]
 [0.3740528 ]
 [0.41077388]
 [0.37007395]
 [0.38330403]
 [0.33521929]
 [0.36330407]
 [0.40404552]
 [0.36803244]
 [0.38094718]
 [0.39228251]
 [0.39354814]
 [0.39676724]
 [0.32620298]
 [0.34866914]
 [0.3515629 ]
 [0.38894318]
 [0.31877207]
 [0.33669277]
 [0.32371035]
 [0.39217605]
 [0.37633382]
 [0.35155554]
 [0.36028064]
 [0.32892129]
 [0.34445008]
 [0.35972647]
 [0.35275314]
 [0.3830828 ]
 [0.3087211 ]
 [0.37481769]
 [0.41431359]
 [0.34728805]
 [0.32968908]
 [0.428825  ]
 [0.33745798]
 [0.43775067]
 [0.42661867]
 [0.381811  ]
 [0.40187182]
 [0.41144287]
 [0.3461109 ]
 [0.31657012]
 [0.37043493]
 [0.32345426]
 [0.3758906 ]
 [0.34916431]
 [0.34419391]
 [0.39631664]
 [0.42659351]
 [0.40629068]
 [0.29644775]
 [0.3536965 ]
 [0.40381615]
 [0.44030672]
 [0.31634665]
 [0.39530109]
 [0.3127363 ]
 [0.39705777]
 [0.37538411]
 [0.3828103 ]
 [0.44915151]
 [0.41886103]
 [0.38469329]
 [0.37209785]
 [0.33810375]
 [0.32630269]
 [0.42710869]
 [0.36142574]
 [0.39800321]
 [0.39271315]
 [0.36192462]
 [0.34884075]]"
WL,"[[38.36093857]
 [34.89427764]
 [32.02845576]
 [34.32021408]
 [29.84540325]
 [31.61049325]
 [31.81089767]
 [34.1061464 ]
 [32.63618389]
 [28.6253696 ]
 [32.08265477]
 [31.10559643]
 [39.84253778]
 [27.49151841]
 [32.2641705 ]
 [36.0610495 ]
 [32.45201395]
 [33.32819188]
 [33.76239005]
 [36.50094129]
 [32.28962241]
 [30.8213751 ]
 [38.18675973]
 [35.62835502]
 [32.26848554]
 [31.02994698]
 [36.28145485]
 [34.0057263 ]
 [33.64443429]
 [32.66710341]
 [33.02147783]
 [36.74416778]
 [35.68480663]
 [35.27156908]
 [33.3136271 ]
 [29.41344067]
 [31.69345082]
 [31.03331258]
 [38.07630659]
 [37.45663041]
 [33.68494869]
 [32.21909903]
 [38.92865432]
 [34.78354836]
 [36.34901156]
 [30.23280469]
 [31.47384214]
 [32.74940142]
 [32.11705057]
 [33.95980698]
 [32.30805173]
 [38.73028098]
 [36.29132917]
 [31.22373511]
 [35.69363289]
 [31.22342952]
 [33.11719034]
 [31.47344585]
 [29.46068115]
 [33.14540621]
 [31.59637515]
 [31.66729972]
 [34.27225263]
 [33.32234335]
 [39.59408158]
 [34.11621467]
 [32.25871167]
 [34.12263067]
 [33.96209911]
 [34.014746  ]
 [29.75642185]
 [36.60192727]
 [36.46942001]
 [30.55510304]
 [32.51972509]
 [29.47464755]
 [28.43678203]
 [31.68325978]
 [31.22874865]
 [35.68490833]
 [36.72382897]
 [34.88714571]
 [32.52963384]
 [30.00508465]
 [32.09551265]
 [37.61416154]
 [29.87031463]
 [33.38111685]
 [31.17304853]
 [32.68792673]]","[[29.29204971]
 [31.41542167]
 [33.35102161]
 [32.62171627]
 [32.85591944]
 [35.61926142]
 [34.55513092]
 [27.24296013]
 [33.24400992]
 [33.6745009 ]
 [34.13069133]
 [30.09190873]
 [29.92697514]
 [29.25197802]
 [30.53799898]
 [32.10470998]
 [34.60752579]
 [32.08303082]
 [33.51865004]
 [30.41052006]
 [40.89993123]
 [29.45682015]
 [30.78760968]
 [33.17303425]
 [32.7330266 ]
 [37.27827321]
 [34.87822378]
 [35.14113836]
 [36.00785776]
 [31.73982904]
 [35.71598379]
 [29.94553161]
 [37.25032837]
 [31.52295619]
 [35.54529031]
 [28.76842573]
 [37.44429163]
 [32.6924036 ]
 [26.17148993]
 [35.03769951]
 [33.03929934]
 [34.28565722]
 [33.79489937]
 [35.0334137 ]
 [35.01861871]
 [32.16528182]
 [35.28419633]
 [29.69695603]
 [34.15291196]
 [34.71306449]
 [32.50063539]
 [29.85192513]
 [32.53880613]
 [31.51866336]
 [30.96473997]
 [33.19217627]
 [31.95849945]
 [32.88390542]
 [33.70741404]
 [32.97186955]
 [32.75210221]
 [31.7674523 ]
 [30.21884983]
 [36.03072068]
 [34.36351739]
 [31.91120338]
 [32.56870495]
 [32.84833379]
 [37.60567702]
 [35.11305208]
 [29.92992457]
 [28.88795675]
 [36.92282145]
 [29.40273671]
 [34.68875639]
 [34.82067275]
 [33.49233471]
 [32.49838759]
 [35.25026241]
 [29.95169956]
 [32.16857113]
 [31.85395137]
 [35.79914012]
 [33.43234851]
 [29.22178452]
 [30.55997137]
 [34.65876338]
 [35.78393501]
 [32.03011941]
 [30.74672556]]"
AAC,"[[0.38360939]
 [0.34894278]
 [0.32028456]
 [0.34320214]
 [0.29845403]
 [0.31610493]
 [0.31810898]
 [0.34106146]
 [0.32636184]
 [0.2862537 ]
 [0.32082655]
 [0.31105596]
 [0.39842538]
 [0.27491518]
 [0.32264171]
 [0.3606105 ]
 [0.32452014]
 [0.33328192]
 [0.3376239 ]
 [0.36500941]
 [0.32289622]
 [0.30821375]
 [0.3818676 ]
 [0.35628355]
 [0.32268486]
 [0.31029947]
 [0.36281455]
 [0.34005726]
 [0.33644434]
 [0.32667103]
 [0.33021478]
 [0.36744168]
 [0.35684807]
 [0.35271569]
 [0.33313627]
 [0.29413441]
 [0.31693451]
 [0.31033313]
 [0.38076307]
 [0.3745663 ]
 [0.33684949]
 [0.32219099]
 [0.38928654]
 [0.34783548]
 [0.36349012]
 [0.30232805]
 [0.31473842]
 [0.32749401]
 [0.32117051]
 [0.33959807]
 [0.32308052]
 [0.38730281]
 [0.36291329]
 [0.31223735]
 [0.35693633]
 [0.3122343 ]
 [0.3311719 ]
 [0.31473446]
 [0.29460681]
 [0.33145406]
 [0.31596375]
 [0.316673  ]
 [0.34272253]
 [0.33322343]
 [0.39594082]
 [0.34116215]
 [0.32258712]
 [0.34122631]
 [0.33962099]
 [0.34014746]
 [0.29756422]
 [0.36601927]
 [0.3646942 ]
 [0.30555103]
 [0.32519725]
 [0.29474648]
 [0.28436782]
 [0.3168326 ]
 [0.31228749]
 [0.35684908]
 [0.36723829]
 [0.34887146]
 [0.32529634]
 [0.30005085]
 [0.32095513]
 [0.37614162]
 [0.29870315]
 [0.33381117]
 [0.31173049]
 [0.32687927]]","[[0.2929205 ]
 [0.31415422]
 [0.33351022]
 [0.32621716]
 [0.32855919]
 [0.35619261]
 [0.34555131]
 [0.2724296 ]
 [0.3324401 ]
 [0.33674501]
 [0.34130691]
 [0.30091909]
 [0.29926975]
 [0.29251978]
 [0.30537999]
 [0.3210471 ]
 [0.34607526]
 [0.32083031]
 [0.3351865 ]
 [0.3041052 ]
 [0.40899931]
 [0.2945682 ]
 [0.3078761 ]
 [0.33173034]
 [0.32733027]
 [0.37278273]
 [0.34878224]
 [0.35141138]
 [0.36007858]
 [0.31739829]
 [0.35715984]
 [0.29945532]
 [0.37250328]
 [0.31522956]
 [0.3554529 ]
 [0.28768426]
 [0.37444292]
 [0.32692404]
 [0.2617149 ]
 [0.350377  ]
 [0.33039299]
 [0.34285657]
 [0.33794899]
 [0.35033414]
 [0.35018619]
 [0.32165282]
 [0.35284196]
 [0.29696956]
 [0.34152912]
 [0.34713064]
 [0.32500635]
 [0.29851925]
 [0.32538806]
 [0.31518663]
 [0.3096474 ]
 [0.33192176]
 [0.31958499]
 [0.32883905]
 [0.33707414]
 [0.3297187 ]
 [0.32752102]
 [0.31767452]
 [0.3021885 ]
 [0.36030721]
 [0.34363517]
 [0.31911203]
 [0.32568705]
 [0.32848334]
 [0.37605677]
 [0.35113052]
 [0.29929925]
 [0.28887957]
 [0.36922821]
 [0.29402737]
 [0.34688756]
 [0.34820673]
 [0.33492335]
 [0.32498388]
 [0.35250262]
 [0.299517  ]
 [0.32168571]
 [0.31853951]
 [0.3579914 ]
 [0.33432349]
 [0.29221785]
 [0.30559971]
 [0.34658763]
 [0.35783935]
 [0.32030119]
 [0.30746726]]"
DASDV,"[[0.45537521]
 [0.42331177]
 [0.40702776]
 [0.43910973]
 [0.37183063]
 [0.39654708]
 [0.39875926]
 [0.42574575]
 [0.40300577]
 [0.363387  ]
 [0.39641432]
 [0.39699988]
 [0.48677375]
 [0.36276203]
 [0.40290094]
 [0.43734219]
 [0.3924243 ]
 [0.40274916]
 [0.41312505]
 [0.44613903]
 [0.38737336]
 [0.39033692]
 [0.45758283]
 [0.43671189]
 [0.39514524]
 [0.38877151]
 [0.43063949]
 [0.40925726]
 [0.40450959]
 [0.40695746]
 [0.40233214]
 [0.45693017]
 [0.42828412]
 [0.42398066]
 [0.40531757]
 [0.37355339]
 [0.39895651]
 [0.39049227]
 [0.4721113 ]
 [0.44410207]
 [0.40294632]
 [0.40065518]
 [0.4658356 ]
 [0.42424997]
 [0.43211506]
 [0.37306897]
 [0.37974159]
 [0.39687628]
 [0.39974173]
 [0.4271248 ]
 [0.39751647]
 [0.46152648]
 [0.44208233]
 [0.39696773]
 [0.43771895]
 [0.40116701]
 [0.4019102 ]
 [0.374883  ]
 [0.36135414]
 [0.40967997]
 [0.38369012]
 [0.40287919]
 [0.42442218]
 [0.42681351]
 [0.47625461]
 [0.41273779]
 [0.39653782]
 [0.41978116]
 [0.41568792]
 [0.41565708]
 [0.37195198]
 [0.46012056]
 [0.45067676]
 [0.39399814]
 [0.39572949]
 [0.37252357]
 [0.35845606]
 [0.40345497]
 [0.40275754]
 [0.42963517]
 [0.45280894]
 [0.42246165]
 [0.41146035]
 [0.37809727]
 [0.41273144]
 [0.46520898]
 [0.36573649]
 [0.40638195]
 [0.38662576]
 [0.39794239]]","[[0.37059352]
 [0.39538832]
 [0.4179467 ]
 [0.4139724 ]
 [0.4226261 ]
 [0.43601406]
 [0.42032666]
 [0.33677966]
 [0.41186416]
 [0.42344153]
 [0.43567232]
 [0.38116374]
 [0.37564481]
 [0.36279514]
 [0.3852263 ]
 [0.40611313]
 [0.43365906]
 [0.40336451]
 [0.41696309]
 [0.37905898]
 [0.48434663]
 [0.36707235]
 [0.38342731]
 [0.42981864]
 [0.39369858]
 [0.45515112]
 [0.43247532]
 [0.42870929]
 [0.42122357]
 [0.39540191]
 [0.44348319]
 [0.36239984]
 [0.45561308]
 [0.40058168]
 [0.43162731]
 [0.37387222]
 [0.4557929 ]
 [0.41223295]
 [0.33746986]
 [0.43712921]
 [0.40805689]
 [0.43011589]
 [0.42144545]
 [0.43265269]
 [0.4201312 ]
 [0.39919563]
 [0.44017284]
 [0.37197277]
 [0.42819617]
 [0.42233253]
 [0.4067946 ]
 [0.36330725]
 [0.41350811]
 [0.38812428]
 [0.39542191]
 [0.41829086]
 [0.39672127]
 [0.39498159]
 [0.40510973]
 [0.40874046]
 [0.41063073]
 [0.40271075]
 [0.37240215]
 [0.43114539]
 [0.4198589 ]
 [0.38585879]
 [0.39608768]
 [0.40366243]
 [0.46831341]
 [0.42623762]
 [0.37056716]
 [0.36274893]
 [0.45116728]
 [0.36699047]
 [0.44845308]
 [0.42533043]
 [0.42379622]
 [0.40439373]
 [0.41959226]
 [0.38078107]
 [0.39026879]
 [0.39729803]
 [0.43872483]
 [0.42454902]
 [0.35868135]
 [0.39080666]
 [0.42294264]
 [0.43396261]
 [0.39753225]
 [0.38668992]]"
